bill,date,url,name,position
SB51,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_06.pdf,Katie Whisman,Proponent
SB51,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_05.pdf,Alexandra Blasi,Proponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_12.pdf,Nick Reinecker,Opponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_10.pdf,Katie Whisman,Proponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_09.pdf,Alexandra Blasi,Proponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_03.pdf,Alexandra Blasi,Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_07.pdf,W. Ryan Neuhofel,Written Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_06.pdf,Josh Umbehr ,Written Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_05.pdf,Jared Johnson,Written Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_04.pdf,Rachelle Colombo,Proponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_09.pdf,Alexandra Blasi,Proponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_08.pdf,Jody Reel,Proponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_07.pdf,Michael Smith,Proponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_06.pdf,Robert Williams,Opponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_04.pdf,Sam Boyajian,Proponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_03.pdf,Ronald Hein,Proponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_02.pdf,Rachelle Colombo,Opponent
HB2030,"Mon, Jan 23, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170123_01.pdf,Dean Benton,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_21.pdf,Kevin Walker,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_20.pdf,Judy Davis-Cole,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_19.pdf,Chad Austin,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_18.pdf,Donna Bales,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_17.pdf,Ernest Kutzley,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_16.pdf,Rick Cagan,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_15.pdf,Sky Westerlund,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_14.pdf,James Covel,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_13.pdf,Janis DeBoer,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_12.pdf,C. Gregory Nelson,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_11.pdf,Carolyn Gaughan,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_10.pdf,Hilary Gee,Written Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_09.pdf,Steve Brunk,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_08.pdf,Deedra Miller,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_07.pdf,John Carney,Proponents
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_06.pdf,Miles Reimer,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_05.pdf,Sharon Lynch,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_04.pdf,Deanna Speer,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_03.pdf,Karin Porter-Williamson,Proponent
HB2031,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_02.pdf,Michele Longabaugh,Proponent
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_07.pdf,JoRita Hill,Proponent
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_06.pdf,Amy Campbell,Written Proponent
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_05.pdf,Mike Burgess,Written Proponent 
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_04.pdf,Dan Oblinger,Written Proponent
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_03.pdf,Kevin Dohrer,Proponent
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_02.pdf,Barbara Gibson,Proponent
HB2044,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_01.pdf,Barbara Andres,Proponent
HB2045,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_17.pdf,Rachelle Colombo,Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_18.pdf,Jeffrey Plagenhoef,Written Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_17.pdf,Jason Bolyard,Written Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_16.pdf,Ty Townsend,Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_15.pdf,Kathy Perryman,Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_14.pdf,"Damon ""Chris"" Dixon",Written Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_12.pdf,Sharon Niemann,Written Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_11.pdf,Trent Blackwill,Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_10.pdf,Jerry Campbell,Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_09.pdf,Benjamin Anderson,Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_08.pdf,Donna Nyght,Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_07.pdf,Paul Hertel,Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_06.pdf,Ron Hein,Opponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_05.pdf,Written,Written Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_04.pdf,Adam Striker,Written Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_03.pdf,Melanie Guthrie,Proponent
HB2046,"Mon, Jan 30, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170130_01.pdf,Rachelle Colombo,Proponent
HB2047,"Tue, Jan 31, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170131_05.pdf,Mike Burgess,Proponent
HB2047,"Tue, Jan 31, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170131_04.pdf,Tim Wood,Proponent 
HB2047,"Tue, Jan 31, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170131_03.pdf,Jim Ward,Proponent
HB2047,"Tue, Jan 31, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170131_02.pdf,Sean Gatewood,Proponent
HB2047,"Tue, Jan 31, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170131_01.pdf,Amanda Gress,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_05.pdf,Jody Reel,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_04.pdf,Kansas Independent Pharmacy Service Corporation,Written Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_03.pdf,Julie Hein,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_02.pdf,Alexandra Blasi,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_01.pdf,Alexandra Blasi,Proponent
HB2064,"Thu, Feb 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170209_06.pdf,Beverly Gossage,Opponent
HB2064,"Thu, Feb 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170209_05.pdf,Susan Mosier,Opponent
HB2064,"Thu, Feb 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170209_04.pdf,Michael Tanner,Opponent
HB2064,"Thu, Feb 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170209_03.pdf,Melissa Fausz,Opponent
HB2064,"Thu, Feb 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170209_02.pdf,Gregg Pfister,Opponent
HB2064,"Thu, Feb 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170209_01.pdf,James Franko,Opponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_16.pdf,Tom Bell,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_15.pdf,Rob Freelove,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_14.pdf,Amanda Stanley,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_13.pdf,John Rosell,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_12.pdf,Virgil Watson,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_11.pdf,Jay Rowh,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_10.pdf,Gary Plummer,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_09.pdf,Jason Wesco,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_08.pdf,Bill Persinger,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_07.pdf,Lynn Fisher,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_06.pdf,Suzann Emmons,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_05.pdf,Michael Mullins,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_04.pdf,Joe Reardon,Proponent
HB2064,"Wed, Feb 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170208_03.pdf,David Jordan ,Proponent
HB2065,"Thu, Mar 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170316_13.pdf,Mark Woodring,Opponent
HB2065,"Thu, Mar 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170316_06.pdf,Steve Robino,Opponent
HB2065,"Thu, Mar 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170316_05.pdf,Rachel Monger,Opponent
HB2065,"Thu, Mar 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170316_04.pdf,Robert Olm-Shipman,Opponent
HB2065,"Thu, Mar 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170316_03.pdf,Bob Copple,Opponent
HB2065,"Thu, Mar 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170316_02.pdf,Audrey Dunkel,Opponent
HB2106,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_05.pdf,Dulcinea Rakestraw,Written Proponent
HB2106,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_04.pdf,Pat George,Written Proponent
HB2106,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_03.pdf,Erick Vaughn,Proponent
HB2106,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_02.pdf,Les Sperling,Proponent
HB2106,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_01.pdf,Steve Denny,Proponent
HB2107,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_11.pdf,Rachelle Colombo,Written Opponent
HB2107,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_10.pdf,Written,Written Opponent
HB2107,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_09.pdf,Jody Reel,Opponent
HB2107,"Thu, Jan 26, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170126_08.pdf,Alexandra Blasi,Opponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_16.pdf,Written,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_15.pdf,Michele Guadalupe,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_14.pdf,Michael Stevens,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_13.pdf,Marcia Horn,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_12.pdf,Timothy Shaver,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_11.pdf,Staci Penner,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_10.pdf,Hilary Gee,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_09.pdf,Kathleen Arnsten,Written Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_08.pdf,Eric Stafford,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_07.pdf,Larrie Ann Brown,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_05.pdf,Philip Schneider,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_04.pdf,Drue Duncan,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_03.pdf,Mark Box,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_02.pdf,Thomas Felix,Proponent
HB2107,"Tue, Jan 24, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170124_01.pdf,Greg Hoke,Proponent
HB2119,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_09.pdf,David Hamel,Proponent
HB2119,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_08.pdf,Nick Rodgers,Proponent
HB2119,"Wed, Feb 1, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170201_07.pdf,Kevin Robertson,Proponent
HB2121,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_05.pdf,Rachelle Colombo,Proponent
HB2121,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_04.pdf,Jennifer VandeVelde,Proponent
HB2121,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_03.pdf,Aaron Dunkel,Proponent
HB2121,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_02.pdf,Carolyn Gaughan,Written Proponent
HB2121,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_01.pdf,John Eplee,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_16.pdf,Kyle Kessler,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_15.pdf,Ric Dalke,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_14.pdf,Eric Atwood,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_13.pdf,Bob Williams,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_12.pdf,Chantel Long,Opponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_11.pdf,David Elsbury,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_10.pdf,Don Brada,Proponents
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_08.pdf,Robbin Cole,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_07.pdf,Walter Hill,Proponent
HB2124,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170202_06.pdf,Amy Campbell,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_61.pdf,Todd Thurlow,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_60.pdf,Tim Wood,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_59.pdf,Tanya Dorf Brunner,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_58.pdf,Tamsie Seastrand,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_57.pdf,Steve Coen,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_56.pdf,Sister Janice Thome,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_55.pdf,Susan McLoughlin,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_54.pdf,Sean Gatewood,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_53.pdf,Scott Anglemyer,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_52.pdf,Robert Moser,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_51.pdf,Rich Cagan,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_50.pdf,Rich Minder,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_49.pdf,Rachel Monger,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_48.pdf,Phillip Davis,Proponent
