bill,date,url,name,position
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_25.pdf,"Janine Gracy, Project Director",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_26.pdf,"Alexa Foster, President",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_27.pdf,"Rachel Monger, Vice President, Government Affairs",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_28.pdf,"Todd Fleischer, Executive Director",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_29.pdf,"Jeanne Gawdun, Lobbyist",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_35.pdf,"Shalae Harris, BSN, MPA, Director",HB2512 Proponent written
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_01.pdf,"Holly Cobb, MSN, APRN-C",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_02.pdf,"Rachelle Colombo, Director, Government Affairs",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_03.pdf,"Claudia Tucker, Vice President ",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_04.pdf,"Chad Austin, Senior Vice President",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_05.pdf,"Robert Moser, MD, Executive Director",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_06.pdf,"Melissa Panettiere, Director, Governmental Affairs",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_07.pdf,"Chad Johanning, MD, Government Advocacy Chair",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_08.pdf,"Colin Thomasset, Associate Director, ",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_09.pdf,"Sunni Mickle, Director, Government Relations",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_12.pdf,"Colin Thomasset, Associate Director ",SB2512 Proponent
HB2549,"Wed, Feb 7, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180207_02.pdf,"Kimberly M.J. Lynch, Chief Counsel",HB2549 Proponent
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_12.pdf,"Kelli Krase, MD, Obstetrician and Gynecologist ",HB2573 Proponent
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_13.pdf,"Megan McMahon, MD, Resident, Obstetrics & Gynecology",HB2573 Proponent
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_14.pdf,"Melinda Tourni, Board Member",HB2573 Proponent
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_15.pdf,"Robert Noland, Lobbyist",HB2573 Proponent
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_16.pdf,"Melissa Hague, MD, FACOG, Chair",HB2573 Proponent written
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_17.pdf,"Charles W Gibbs, MD, MFA, FACOG, Chair",HB2573 Proponent written
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_18.pdf,"Board of Directors, Kansas Affiliate",HB2573 Proponent written
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_19.pdf,"Shalae Harris, RN, BSN, MPA, Director of Advocacy and Government Affairs",HB2573 Proponent written
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_20.pdf,"Rachelle Colombo, Director of Government Affairs",HB2573 Proponent written
HB2573,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_21.pdf,"Rachel Sission, Director of Bureau of Family Health",HB2573 Proponent written
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_01.pdf,"Abraham Rafie, Representative 48th District",HB2575 Proponent
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_02.pdf,"Elizabeth Rowe, Ph.D, M.B.A.",HB2575 Proponent
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_03.pdf,Greggory Pfister,HB2575 Proponent
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_04.pdf,"Melissa Panettiere, Director of Governmental Affairs",HB2575 Opponent
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_05.pdf,"Sunne Mickle, Director of Government Relations",HB2575 Opponent
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_07.pdf,"Rodney L Whittmore, Senator",HB2575 Proponent written
HB2575,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180214_08.pdf,"Bill Sneed, Retained Counsel",Hb2575 Opponent written
HB2590,"Tue, Feb 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180206_04.pdf,"Barbara Hickert, Ombudsman",HB2590 Proponent
HB2590,"Tue, Feb 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180206_05.pdf,"Mitzi McFatrich, Executive Director,",HB2590 Proponent
HB2590,"Tue, Feb 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180206_06.pdf,"Craig Kaberline, Commissioner",HB2590 Proponent written
HB2590,"Tue, Feb 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180206_07.pdf,"Cindy Luxem, President/CEO",HB2590 Opponent
HB2590,"Tue, Feb 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180206_08.pdf,"Rachel Monger, Vice President, Government Affairs",HB2590 Opponent
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_02.pdf,"Rachelle Colombo, Director, Government Affairs", HB2591 Proponent written
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_03.pdf,"Audrey Dunkel, Vice Presideent Financial Advocacy",HB2591 Proponent
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_04.pdf,"Sean Gatewood, Care Administrator",HB2591 Proponent
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_05.pdf,"Amanda Gress, Director, Government Relations",HB2591 Proponent
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_08.pdf,"Rabbi Moti Rieber, Executive Director",HB2591 Proponent written
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_09.pdf,"Marc Reese, Director, State Government Affairs",HB2591 Opponent
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_10.pdf,"Carol Steckel, Senior Director, Alliance Department",HB2591 Opponent written
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_06.pdf,"Dan Hawkins, Representative 100th District",HB2591 Proponent
HB2591,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_13.pdf,"Jim Ward, House Democratic Leader",HB2591 Proponent written
HB2600,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_22.pdf,"kimberly Steves, Director",HB2600 Proponent
HB2663,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180306_02.pdf,"Kerrie Bacon, Ombudsman",HB2663 Proponent
HB2663,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180306_03.pdf,"Cody Gwaltney, Legislative Director ",HB2663 Proponent
HB2663,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180306_04.pdf,"Mike Burgess, Director, Policy and Outreach",HB2663 Proponent
HB2663,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180306_06.pdf,"Martha Gabehart, Executive Director ",HB2663 Proponent written
HB2663,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180306_07.pdf,"Jon Hamdorf, Medicaid Director, Health Care Finance",HB2663 Proponent written
HB2663,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180306_05.pdf,"Sean Gatewood, Co-Admisistrator",HB2663 Proponent
HCR5010,"Mon, Mar 6, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170306_04.pdf,Steve Brunk,Proponent
HCR5010,"Mon, Mar 6, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170306_04.pdf,Steve Brunk,Proponent
SB32,"Thu, Mar 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170309_05.pdf,Amy Campbell,Proponent
SB32,"Thu, Mar 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170309_04.pdf,Alexander Germann,Proponent
SB32,"Thu, Mar 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170309_03.pdf,Daniel Ortiz,Proponent
SB32,"Thu, Mar 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170309_02.pdf,Dodie Wellshear,Proponent
SB32,"Thu, Mar 9, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170309_01.pdf,Kyle Kessler,Proponent
SB51,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_06.pdf,Katie Whisman,Proponent
SB51,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_05.pdf,Alexandra Blasi,Proponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_12.pdf,Nick Reinecker,Opponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_10.pdf,Katie Whisman,Proponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_09.pdf,Alexandra Blasi,Proponent
SB52,"Wed, Mar 8, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170308_03.pdf,Alexandra Blasi,Proponent
SB68,"Tue, Mar 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170314_05.pdf,James Covel,Proponent
SB68,"Tue, Mar 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170314_04.pdf,Eileen McGivern,Proponent
SB68,"Tue, Mar 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170314_03.pdf,Judy Davis-Cole,Proponent
SB68,"Tue, Mar 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170314_02.pdf,Maren Turner,Proponent
SB68,"Tue, Mar 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170314_01.pdf,John Federico,Proponent
SB95,"Tue, Mar 21, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170321_01.pdf,Shelley Mann,Proponent
SB154,"Mon, Mar 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170313_02.pdf,Peter Shaheed,Proponent
SB154,"Mon, Mar 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170313_01.pdf,Ashley Goss,Proponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_01.pdf,"Carly Haynes, Director of Compliance ",SB282 Proponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_02.pdf,"Katy Whisman, Executive Officer",SB282 Proponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_03.pdf,Tammy Young,SB282 Proponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_04.pdf,"Murray A Holcomb, M.D., FACS",SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_05.pdf,"Murray A Holcomb, M.D., FACS",SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_06.pdf,"Murray A Holcomb, M.D., FACS",SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_07.pdf,Christina Goat,SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_08.pdf,Nick Reinecker,SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_09.pdf,George Harper II,SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_10.pdf,Aaron Roberts,SB282 Opponent
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_11.pdf,law Enforcement,SB282 Proponent written
SB282,"Thu, Mar 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180308_12.pdf,Jessica Olson,SB282 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_01.pdf,"Kevin Robertson, Executive Director",SB312 Proponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_02.pdf,"Jon T. Fales, Jr., DDS, MS, Pediatric Dentist",SB312 Proponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_03.pdf,"Christi Nance, Policy Director",SB312 Proponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_04.pdf,"Denise Cyzman, Executive Director",SB312 Proponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_05.pdf,"Travis Lowe, Executive Director",SB312 Proponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_06.pdf,"Mariah Frazier, DDS, FAAPD, Pedriatic Dentist",SB312 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_07.pdf,"Mark Troilo, DDS",SB312 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_08.pdf,"David Casteel, 4th Year Dental Student",SB312 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_09.pdf,"Dr Marc Huslig, DDS",SB312 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_11.pdf,"Dr. Nick Rogers, President",SB312 Proponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_12.pdf,"John Bellome, DDS",SB312 Proponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_13.pdf,"Jeff Glendening, Director",SB312 Proponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_14.pdf,"Rachel Monger, Vice President Government Affairs",SB312 Proponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_15.pdf,"Dr Lindy Cope, DDS",B312 Opponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_19.pdf,"Antoine E Wakim, DDS, PA",SB312 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_20.pdf,"Alexandra Blasi, Executive Director",SB312 Opponent
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_21.pdf,"Steve Coen, President & CEO",SB312 Proponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_22.pdf,"Cathleen Taylor-Osborne, State Dental Director",SB312 Proponent written
SB312,"Wed, Mar 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180314_23.pdf,"Brian L. Hendrick, DDS",SB312 Opponent written
SB351,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_ins_1/documents/testimony/20180306_04.pdf,Aaron Dunkel,Proponent
SB351,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_ins_1/documents/testimony/20180306_05.pdf,Larrie Ann Brown,Proponent
SB351,"Tue, Mar 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_ins_1/documents/testimony/20180306_06.pdf,LuGina Mendez-Harper,Proponent (written only)
SB351,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_s_fin_inst_ins_1/documents/testimony/20180214_01.pdf,Larrie Ann Brown,Oral Opponent
SB351,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_s_fin_inst_ins_1/documents/testimony/20180214_02.pdf,Aaron Dunkel,Oral Proponent
SB351,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_s_fin_inst_ins_1/documents/testimony/20180214_03.pdf,Alysia Heller,Oral Opponent
SB351,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_s_fin_inst_ins_1/documents/testimony/20180214_04.pdf,LuGina Mendez-Harper,Oral Opponent
SB351,"Wed, Feb 14, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_s_fin_inst_ins_1/documents/testimony/20180214_05.pdf,William Sneed,Opponent written-only
SB386,"Wed, Mar 7, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180307_01.pdf,"Max Foster, Executive Director",SB386 Proponent
SB386,"Wed, Mar 7, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180307_02.pdf,"Andrew Secor, President Elect",SB386 Proponent written
SB398,"Wed, Mar 7, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180307_03.pdf,"Chiquita Coggs, Executive Director",SB398 Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_07.pdf,W. Ryan Neuhofel,Written Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_06.pdf,Josh Umbehr ,Written Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_05.pdf,Jared Johnson,Written Proponent
HB2027,"Wed, Jan 18, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170118_04.pdf,Rachelle Colombo,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_05.pdf,Jody Reel,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_04.pdf,Kansas Independent Pharmacy Service Corporation,Written Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_03.pdf,Julie Hein,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_02.pdf,Alexandra Blasi,Proponent
HB2055,"Thu, Jan 19, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170119_01.pdf,Alexandra Blasi,Proponent
HB2600,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_22.pdf,"kimberly Steves, Director",HB2600 Proponent
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_01.pdf,"Doug Smith, Executive Director",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_02.pdf,"Sunne Mickle, Director of Government Relations",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_03.pdf,"Chad Austin, Senior Vice President Government Relations",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_04.pdf,"Claudia Duck Tucker, Vice President Government Relations",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_05.pdf,"Chad Johanning, MD, Government Advocacy Committee Chair & Elected Secretary.",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_06.pdf,"Robert Moser, MD, Executive Director/CMO",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_07.pdf,"Rachell Colombo, Director of Government Affairs",HB2674 Proponent written
HB2674,"Mon, Feb 12, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180212_09.pdf,"Susie Ternes, Executive Director",HB2674 Proponent written
