nth,bill,date,id,name,organization,url
127,SP0136,2015-04-15T00:00:00.000,27930,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=27930
127,SP0136,2015-04-15T00:00:00.000,28023,Dorothy Meagher,Auburn,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=28023
127,SP0136,2015-04-15T00:00:00.000,27949,Alysia Melnick,United Way,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=27949
127,SP0136,2015-04-15T00:00:00.000,27965,John Monahan,Homeless Voices for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=27965
127,SP0136,2015-04-15T00:00:00.000,27975,Kathleen Montejo,Lewiston City Clerk,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=27975
127,SP0136,2015-04-15T00:00:00.000,27957,Regina Rooney,Maine Coalition to End Domestic Violence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=27957
127,SP0136,2015-04-15T00:00:00.000,28034,Cullen Ryan,Community Housing of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=28034
127,SP0181,2015-05-12T00:00:00.000,33773,Sandy Butler,"Professor of Social Work, University of Maine",http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33773
127,SP0181,2015-05-12T00:00:00.000,33768,Kandie Cleaves,Garland,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33768
127,SP0181,2015-05-12T00:00:00.000,33741,Mary Donahue,York,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33741
127,SP0181,2015-05-12T00:00:00.000,33754,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33754
127,SP0181,2015-05-12T00:00:00.000,33749,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33749
127,SP0181,2015-05-12T00:00:00.000,33788,Joielle Lunny,Springvale,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33788
127,SP0181,2015-05-12T00:00:00.000,33750,Regina Rooney,MCEDV,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33750
127,SP0181,2015-05-12T00:00:00.000,33752,Joby Thoyalil,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33752
127,SP0181,2015-05-12T00:00:00.000,33744,Jeff Vane,Homeless Voices for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33744
128,HP1111,2017-05-19T00:00:00.000,78395,Bethany Hamm,Department of Health and Human Services,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78395
128,HP1111,2017-05-19T00:00:00.000,78397,Christine Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78397
128,HP1111,2017-05-19T00:00:00.000,78394,Deb Sanderson,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78394
128,HP1111,2017-05-19T00:00:00.000,78393,David Sorensen,Governor's Office,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78393
128,HP1111,2017-05-19T00:00:00.000,78396,Meagan Sway,American Civil Liberties Union of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78396
128,HP0899,2017-04-24T00:00:00.000,78716,Claire Berkowitz,Maine Children's Alliance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78716
128,HP0899,2017-04-24T00:00:00.000,78712,Don Coyne,United Way,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78712
128,HP0899,2017-04-24T00:00:00.000,78698,Bethany Hamm,Department of Health and Human Services/Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78698
128,HP0899,2017-04-24T00:00:00.000,78702,Christine Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78702
128,HP0899,2017-04-24T00:00:00.000,78753,Colleen Madigan,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78753
128,HP0899,2017-04-24T00:00:00.000,78708,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78708
128,HP0250,2017-04-24T00:00:00.000,78714,Claire Berkowitz,Maine Children's Alliance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78714
128,HP0250,2017-04-24T00:00:00.000,78713,Kandie Cleaves,Garland,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78713
128,HP0250,2017-04-24T00:00:00.000,78723,Carroll Conley,Christian Civic League,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78723
128,HP0250,2017-04-24T00:00:00.000,78710,Don Coyne,United Way,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78710
128,HP0250,2017-04-24T00:00:00.000,78704,Frank D'Alessandro,Pine Tree Legal Assistance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78704
128,HP0250,2017-04-24T00:00:00.000,78726,Dale Denno,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78726
128,HP0250,2017-04-24T00:00:00.000,78696,Bethany Hamm,Department of Health and Human Services/Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78696
128,HP0250,2017-04-24T00:00:00.000,78700,Christine Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78700
128,HP0250,2017-04-24T00:00:00.000,78724,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78724
128,HP0250,2017-04-24T00:00:00.000,78722,Suzanne Lafreniere,Roman Catholic Diocese,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78722
128,HP0250,2017-04-24T00:00:00.000,78706,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78706
128,HP0250,2017-04-24T00:00:00.000,78725,Meagan Rogers,Resident,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78725
128,SP0012,2017-04-24T00:00:00.000,78690,Oamshri Amarasingham,American Civil Liberties Union of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78690
128,SP0012,2017-04-24T00:00:00.000,78657,Steven Beckerle,Resident,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78657
128,SP0012,2017-04-24T00:00:00.000,78717,Claire Berkowitz,Maine Children's Alliance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78717
128,SP0012,2017-04-24T00:00:00.000,78686,Eric Brakey,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78686
128,SP0012,2017-04-24T00:00:00.000,78663,Dan Coyne,United Way of Greater Portland,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78663
128,SP0012,2017-04-24T00:00:00.000,78662,Frank D'Alessandro,Pine Tree Legal Assistance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78662
128,SP0012,2017-04-24T00:00:00.000,78671,Jane Field,Maine Council of Churches,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78671
128,SP0012,2017-04-24T00:00:00.000,78687,Orinda Fogler,Bangor Community Services Manager,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78687
128,SP0012,2017-04-24T00:00:00.000,78658,Donna Gold,Stockton Springs,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78658
128,SP0012,2017-04-24T00:00:00.000,78694,Janne Haines,Avon,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78694
128,SP0012,2017-04-24T00:00:00.000,78681,Bethany Hamm,Department of Health and Human Services/Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78681
128,SP0012,2017-04-24T00:00:00.000,78659,Christine Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78659
128,SP0012,2017-04-24T00:00:00.000,78677,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78677
128,SP0012,2017-04-24T00:00:00.000,78680,Melissa Jordan,Resident,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78680
128,SP0012,2017-04-24T00:00:00.000,78692,Arthur Kyricos,Resident,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78692
128,SP0012,2017-04-24T00:00:00.000,78652,David MacLean,Portland,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78652
128,SP0012,2017-04-24T00:00:00.000,78665,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78665
128,SP0012,2017-04-24T00:00:00.000,78688,Anne Mitchell,Readfield,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78688
128,SP0012,2017-04-24T00:00:00.000,78695,Greg Poliquin,"Poliquin Machinery, Inc.",http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78695
128,SP0012,2017-04-24T00:00:00.000,78693,Scott Rodrigue,,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78693
128,SP0012,2017-04-24T00:00:00.000,78689,Robert Salois,,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78689
128,SP0012,2017-04-24T00:00:00.000,78654,Liam Sigaud,Maine Heritage Policy Center,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78654
128,SP0012,2017-04-24T00:00:00.000,78672,Francine Stark,Maine Coalition to End Domestic Violence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78672
128,HP0976,2017-04-24T00:00:00.000,78755,Patrick Corey,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78755
128,HP0976,2017-04-24T00:00:00.000,78685,Bethany Hamm,Department of Health and Human Services/Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78685
128,HP0976,2017-04-24T00:00:00.000,78670,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78670
128,HP0719,2017-04-24T00:00:00.000,78691,Oamshri Amarasingham,American Civil Liberties Union of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78691
128,HP0719,2017-04-24T00:00:00.000,78719,Claire Berkowitz,Maine Children's Alliance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78719
128,HP0719,2017-04-24T00:00:00.000,78664,Dan Coyne,United Way of Greater Portland,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78664
128,HP0719,2017-04-24T00:00:00.000,78682,Bethany Hamm,Department of Health and Human Services/Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78682
128,HP0719,2017-04-24T00:00:00.000,78661,Christine Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78661
128,HP0719,2017-04-24T00:00:00.000,78679,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78679
128,HP0719,2017-04-24T00:00:00.000,78666,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78666
128,HP0719,2017-04-24T00:00:00.000,78739,Deb Sanderson,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78739
128,HP0719,2017-04-24T00:00:00.000,78656,Liam Sigaud,Maine Heritage Policy Center,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78656
128,HP0719,2017-04-24T00:00:00.000,78674,Francine Stark,Maine Coalition to End Domestic Violence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=78674
128,SP0066,2017-04-10T00:00:00.000,67145,Elizabeth Baranick,Community Housing of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67145
128,SP0066,2017-04-10T00:00:00.000,67131,Frank D'Alessandro,Pine Tree Legal Assistance,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67131
128,SP0066,2017-04-10T00:00:00.000,67113,Allen Ewing-Merrill,Hope Gateway,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67113
128,SP0066,2017-04-10T00:00:00.000,67125,Bethany Hamm,Departmet of Health and Human Services/Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67125
128,SP0066,2017-04-10T00:00:00.000,67099,John Hennessy,Maine Episcopal Network for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67099
128,SP0066,2017-04-10T00:00:00.000,67149,Geoff Herman,Maine Municipal Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67149
128,SP0066,2017-04-10T00:00:00.000,67102,Suzanne Lafreniere,Roman Catholic Diocese,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67102
128,SP0066,2017-04-10T00:00:00.000,67121,David MacLean,Portland,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67121
128,SP0066,2017-04-10T00:00:00.000,67105,Norman Maze,Shalom House,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67105
128,SP0066,2017-04-10T00:00:00.000,67117,Joe McNally,Milestone Foundation,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67117
128,SP0066,2017-04-10T00:00:00.000,67109,Thomas Ptacek,Preble Street,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67109
128,SP0066,2017-04-10T00:00:00.000,67156,Meagan Sway,American Civil Liberties Union of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67156
128,SP0066,2017-04-10T00:00:00.000,67141,Joby Thoyalil,Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67141
128,SP0066,2017-04-10T00:00:00.000,67137,Shawn Yardley,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=67137
